Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
49	230	92	81	89	91	94	91	91	82	89	89
49	240	92	81	89	91	94	90	91	82	89	89
49	250	92	81	89	91	94	90	91	82	89	88
49	260	92	80	89	91	94	90	91	82	89	88
49	270	92	80	89	91	94	90	91	82	89	88
49	280	92	79	89	91	94	90	91	82	89	88
49	290	92	79	89	91	94	90	91	82	89	88
49	300	92	79	89	91	94	90	90	80	89	88
49	310	91	78	89	91	92	90	90	80	89	88
49	320	91	78	89	91	92	90	90	79	89	88
49	330	91	78	89	91	92	90	90	79	89	87
49	340	91	77	89	91	92	90	90	78	89	87
49	350	91	77	88	91	92	90	90	78	89	87
49	360	91	76	88	91	92	90	90	78	89	87
49	370	91	75	88	91	92	90	90	77	89	86
49	380	91	75	88	91	92	89	87	77	89	86
49	390	91	75	88	91	92	89	87	77	89	86
49	400	91	75	88	91	92	89	87	77	89	86
49	410	91	75	88	90	92	89	87	77	89	86
49	420	91	75	88	90	92	89	87	77	89	86
49	430	91	75	88	90	92	89	87	76	89	86
49	440	91	75	88	90	92	89	87	76	89	86
49	450	91	75	88	90	92	89	87	75	89	86
49	460	91	74	88	90	92	89	87	75	89	86
49	470	91	74	88	90	92	89	87	75	89	86
49	480	91	73	88	90	92	89	87	75	89	86
49	490	91	73	88	90	92	89	87	75	89	85
49	500	91	72	88	90	92	89	87	75	89	85
49	510	91	71	88	90	92	89	87	75	89	85
49	520	91	70	88	90	92	89	87	75	89	84
49	530	91	70	88	90	92	89	87	74	89	84
49	540	91	70	88	90	92	89	87	74	89	84
49	550	91	70	88	90	92	89	87	74	89	84
49	560	91	70	88	90	92	89	87	74	87	84
49	570	91	69	88	90	92	89	87	74	87	84
49	580	91	69	88	90	92	89	87	74	87	84
49	590	91	68	88	90	92	89	87	74	86	84
49	600	91	68	88	87	92	89	87	73	86	84
49	610	91	68	88	87	92	89	87	73	86	84
49	620	91	68	88	87	92	89	87	73	86	84
49	630	91	68	88	87	92	89	87	73	86	84
49	640	91	68	88	87	92	89	87	73	86	84
49	650	91	68	88	87	92	89	87	73	86	84
49	660	91	67	88	86	92	89	87	73	86	84
49	670	91	66	88	86	92	89	87	73	86	84
49	680	91	66	88	86	92	89	87	73	86	84
49	690	91	65	88	86	92	89	87	72	86	84
49	700	91	65	88	86	92	89	87	72	86	84
49	710	91	64	88	86	92	89	87	72	86	84
49	720	91	63	88	86	92	89	87	72	86	84
49	730	91	63	88	86	92	89	87	72	86	84
49	740	91	63	88	86	92	88	87	72	86	84
49	750	91	63	88	85	92	88	87	72	86	84
49	760	91	63	88	85	92	88	87	72	86	84
49	770	91	62	88	85	92	88	87	72	86	84
49	780	91	62	88	85	92	88	87	72	86	84
49	790	91	61	88	85	92	88	87	72	86	84
49	800	91	60	88	85	92	88	87	72	86	84
49	810	90	58	88	85	92	88	87	72	86	84
49	820	90	58	88	85	92	88	87	72	86	84
49	830	90	58	88	85	92	88	87	72	86	84
49	840	90	58	88	85	92	88	87	72	86	84
49	850	90	58	88	85	92	88	87	72	86	84
49	860	90	57	88	85	92	88	87	72	86	84
49	870	90	57	88	85	92	88	87	71	86	84
49	880	90	57	88	85	92	88	87	71	86	84
49	890	90	57	88	85	92	88	87	71	86	84
49	900	90	57	87	85	92	88	87	71	86	84
49	910	90	57	87	84	92	88	87	71	86	84
49	920	90	57	87	84	92	88	87	71	86	84
49	930	90	57	87	84	92	88	87	71	86	84
49	940	90	57	87	84	92	87	87	71	86	84
49	950	90	56	87	84	92	87	87	71	86	84
49	960	90	55	87	84	92	87	87	71	86	84
49	970	90	55	87	84	92	87	87	70	86	84
49	980	90	54	87	84	92	87	87	69	86	84
49	990	90	54	87	84	92	87	87	68	86	84
49	1000	90	54	87	84	92	87	87	67	86	84
50	10	95	94	92	95	94	95	94	94	94	93
50	20	95	94	91	94	94	93	94	92	94	93
50	30	95	93	91	94	93	93	94	92	93	93
50	40	95	91	91	94	93	92	94	91	93	93
50	50	95	91	91	94	92	92	93	90	93	92
50	60	95	90	91	94	92	92	93	89	92	92
50	70	95	88	91	94	92	92	93	88	92	92
50	80	95	87	91	94	92	92	93	87	92	92
50	90	94	86	91	94	92	92	93	87	92	92
50	100	94	85	91	93	92	92	93	87	92	92
50	110	94	84	90	93	92	92	93	87	91	92
50	120	94	84	90	93	92	91	93	86	91	91
50	130	94	84	90	92	92	91	93	84	91	90
50	140	94	82	90	92	92	91	93	84	91	90
50	150	94	81	90	91	92	91	93	83	91	90
50	160	94	81	90	91	92	91	93	82	91	90
50	170	94	81	90	91	92	91	93	81	91	90
50	180	94	80	90	91	92	91	93	80	91	90
50	190	94	79	90	90	92	91	93	80	91	90
50	200	94	77	90	90	92	91	93	80	91	90
50	210	94	76	90	90	92	91	93	79	91	90
50	220	94	76	90	89	92	91	93	79	90	90
50	230	94	76	90	89	92	91	93	79	90	90
50	240	94	76	90	89	92	91	93	79	90	90
50	250	94	76	90	89	92	91	93	79	90	90
50	260	94	76	90	89	92	90	93	79	90	90
50	270	94	76	90	89	92	90	93	79	90	90
50	280	94	76	90	89	92	90	93	79	90	90
50	290	94	75	90	89	92	89	93	79	90	90
50	300	94	74	90	89	92	89	93	78	90	90
50	310	94	74	90	89	92	89	93	78	90	89
50	320	94	74	90	89	92	89	93	78	90	89
50	330	94	72	90	89	92	89	93	78	90	89
50	340	94	72	90	88	92	89	93	78	90	89
50	350	94	71	90	88	92	89	93	78	90	89
50	360	94	69	90	88	92	89	93	78	90	89
50	370	94	69	90	88	92	89	93	78	90	89
50	380	94	69	90	88	92	89	93	78	90	89
50	390	94	69	90	88	92	89	93	78	90	89
50	400	94	69	90	88	92	89	93	78	89	88
50	410	94	69	90	88	92	89	93	78	89	88
50	420	94	69	90	88	92	89	93	78	89	88
50	430	94	68	90	88	92	89	93	78	89	88
50	440	94	68	90	88	92	89	93	77	89	88
50	450	94	67	90	88	92	89	93	77	89	88
50	460	94	67	90	88	92	89	93	76	89	88
50	470	94	67	90	88	92	89	93	76	89	88
50	480	94	67	90	88	92	89	93	76	88	88
50	490	94	67	90	88	92	89	93	76	88	88
50	500	94	67	90	88	92	89	93	76	88	87
50	510	94	66	89	88	92	89	93	76	87	87
50	520	94	66	89	88	92	89	93	75	87	87
50	530	94	65	89	88	92	89	93	75	87	87
50	540	94	65	89	88	92	89	93	75	87	87
50	550	94	65	89	88	92	89	93	75	87	87
50	560	94	64	89	88	92	89	93	75	87	87
50	570	94	64	89	88	92	89	93	75	87	87
50	580	94	63	89	88	92	89	93	73	87	87
50	590	94	63	89	88	92	89	93	73	87	86
50	600	94	63	89	88	92	89	93	73	87	86
50	610	94	63	89	88	92	89	93	73	87	86
50	620	94	63	89	88	92	89	93	72	87	86
50	630	94	63	89	88	92	89	93	72	87	86
50	640	94	62	89	88	92	89	93	72	87	86
50	650	94	62	89	88	92	89	93	72	87	86
50	660	94	62	89	88	92	89	93	72	87	86
50	670	94	62	89	88	92	89	93	72	87	86
50	680	94	62	89	88	92	89	93	72	87	86
50	690	94	62	89	88	92	89	93	71	87	86
50	700	94	62	89	88	92	89	93	71	86	86
50	710	94	62	89	88	92	89	93	71	86	86
50	720	94	62	89	88	92	89	93	71	86	86
50	730	94	62	89	88	92	89	93	71	86	86
50	740	94	62	89	88	92	89	93	71	86	86
50	750	94	61	89	88	92	89	93	71	86	86
50	760	94	60	89	88	92	88	93	70	86	86
50	770	94	60	89	88	92	88	93	70	86	86
50	780	94	60	89	87	92	88	93	70	86	86
50	790	94	60	89	87	92	88	93	70	86	86
50	800	94	58	87	87	92	88	93	69	86	86
50	810	94	58	87	87	92	88	93	69	86	86
50	820	94	58	87	87	92	88	93	69	86	86
50	830	94	57	87	87	92	88	93	69	86	86
50	840	94	56	87	87	92	88	93	69	86	85
50	850	94	56	87	87	92	88	93	69	86	85
50	860	94	56	87	87	92	88	93	68	86	85
50	870	94	56	87	87	92	88	93	68	86	85
50	880	94	56	87	87	92	88	93	68	86	85
50	890	94	56	87	87	92	88	93	68	86	85
50	900	94	56	87	87	92	88	93	68	86	85
50	910	94	56	87	87	92	88	93	68	86	85
50	920	94	55	87	87	92	88	93	68	86	85
50	930	94	54	87	87	92	88	93	67	86	85
50	940	94	54	87	87	92	88	93	67	86	85
50	950	94	54	87	87	92	88	93	67	86	85
50	960	94	53	87	87	92	88	93	67	85	85
50	970	94	53	87	87	92	88	93	67	85	85
50	980	94	53	87	87	92	88	93	67	85	85
50	990	94	52	87	87	92	88	93	67	85	85
50	1000	94	52	87	87	92	88	93	66	85	85
51	10	95	94	94	94	93	92	95	94	95	93
51	20	94	93	93	94	93	92	95	92	94	93
51	30	93	92	93	93	93	92	94	92	93	93
51	40	93	90	93	93	93	92	94	90	92	93
51	50	93	89	93	93	93	92	93	90	92	93
51	60	93	89	92	91	93	92	93	89	89	92
51	70	93	88	92	91	93	91	93	87	89	92
51	80	93	88	92	91	93	91	93	86	89	92
51	90	93	88	92	91	93	91	93	86	89	92
51	100	93	87	92	91	93	91	93	86	89	92
51	110	93	86	92	91	93	91	93	86	89	91
51	120	92	85	92	91	93	91	93	86	89	91
51	130	92	85	92	91	93	91	93	85	89	90
51	140	92	85	92	91	93	91	93	85	88	90
51	150	92	85	92	91	93	91	93	85	88	90
51	160	92	85	92	91	93	91	93	85	87	90
51	170	91	85	92	91	93	91	93	85	87	90
51	180	91	85	92	91	93	91	92	84	87	90
51	190	91	85	92	90	93	91	92	84	86	89
51	200	91	84	92	90	93	91	92	84	86	89
51	210	91	83	92	90	93	91	92	83	86	89
51	220	91	81	92	90	93	90	92	82	86	89
51	230	91	80	92	90	93	90	92	82	86	89
51	240	91	80	92	90	93	90	92	81	86	89
51	250	91	80	92	89	93	90	92	80	86	89
51	260	91	80	92	88	93	90	92	79	86	89
51	270	91	79	92	88	93	90	92	79	86	89
51	280	91	79	92	88	93	90	92	79	86	89
51	290	91	79	92	88	93	90	92	78	86	89
51	300	91	79	92	87	93	90	92	78	86	89
51	310	91	79	92	87	93	90	92	78	86	89
51	320	91	78	92	87	93	90	92	78	86	89
51	330	91	78	92	87	93	90	92	78	86	88
51	340	91	78	92	87	93	90	92	78	86	88
51	350	91	78	92	87	93	90	92	78	86	88
51	360	91	77	92	87	93	90	92	78	86	88
51	370	91	77	92	87	93	90	91	77	86	88
51	380	91	77	92	87	93	90	91	77	86	88
51	390	91	77	92	87	93	90	91	77	86	88
51	400	91	77	90	87	93	90	91	77	86	88
51	410	91	76	90	87	93	90	91	77	85	88
51	420	91	76	90	87	93	90	91	77	85	88
51	430	90	76	90	87	93	90	91	76	85	88
51	440	90	74	90	87	93	90	91	74	85	88
51	450	90	74	90	87	93	90	91	74	85	88
51	460	90	73	90	87	93	90	91	74	85	88
51	470	90	73	90	87	93	90	91	74	85	88
51	480	90	71	90	87	93	90	91	74	85	88
51	490	90	71	90	87	93	90	91	74	85	88
51	500	90	71	90	87	93	90	91	74	85	88
51	510	90	70	90	87	93	90	91	74	85	87
51	520	90	70	90	87	93	88	91	74	85	87
51	530	90	69	90	87	93	88	91	73	85	87
51	540	90	69	90	87	93	88	91	73	85	87
51	550	90	68	90	87	93	88	91	73	85	87
51	560	90	68	90	86	93	88	91	73	85	87
51	570	90	68	90	86	93	88	91	73	85	87
51	580	90	68	90	86	93	88	91	73	85	87
51	590	90	67	90	85	93	88	91	73	85	87
51	600	90	67	90	84	93	88	91	73	85	87
51	610	90	66	90	84	93	87	91	72	85	87
51	620	90	65	90	84	93	87	91	72	85	87
51	630	90	65	90	84	93	87	91	72	85	87
51	640	90	64	90	84	93	87	91	72	85	85
51	650	90	63	90	84	93	87	91	72	85	85
51	660	90	63	90	84	93	87	91	72	85	85
51	670	90	62	90	84	93	87	91	72	85	85
51	680	90	61	90	84	93	87	91	72	84	85
51	690	90	61	90	84	93	87	91	72	84	85
51	700	90	61	90	84	93	87	91	71	84	85
51	710	90	61	90	84	93	87	91	70	84	85
51	720	90	61	90	84	93	87	91	70	84	85
51	730	90	61	90	84	93	87	91	70	84	85
51	740	90	61	90	83	93	87	91	70	84	85
51	750	90	61	90	83	93	87	91	69	84	85
51	760	90	61	90	83	93	87	91	69	84	85
51	770	90	60	90	83	93	87	91	69	84	85
51	780	90	59	90	83	93	87	91	69	84	85
51	790	90	59	90	83	93	87	91	69	84	85
51	800	90	57	90	83	93	87	91	69	84	85
51	810	90	57	90	83	93	87	91	69	84	85
51	820	90	57	90	83	93	87	91	69	84	85
51	830	90	57	90	83	93	87	91	69	84	85
51	840	90	57	90	83	93	87	91	69	84	85
51	850	90	57	90	83	93	87	91	69	84	85
51	860	90	57	90	83	93	87	91	69	84	85
51	870	90	57	90	83	93	87	91	69	84	85
51	880	90	57	90	83	93	87	91	69	84	85
51	890	90	57	90	83	93	87	91	68	84	85
51	900	90	57	90	83	93	87	91	68	84	85
51	910	90	55	90	83	93	87	91	68	84	85
51	920	90	55	90	83	93	87	91	68	84	85
51	930	89	54	90	83	93	87	91	68	84	85
51	940	89	54	90	83	93	87	91	68	83	85
51	950	89	54	90	83	93	87	91	68	83	85
51	960	89	53	90	83	93	87	91	67	83	85
51	970	89	52	90	83	93	87	91	67	83	85
51	980	89	52	90	83	93	87	91	67	83	85
51	990	89	50	90	83	93	87	91	67	83	85
51	1000	89	50	90	83	93	87	91	67	83	85
52	10	93	95	94	94	95	94	93	94	94	94
52	20	92	95	94	94	95	94	93	93	94	94
52	30	91	95	93	93	94	94	93	93	93	94
52	40	91	93	93	92	94	94	93	92	93	94
52	50	90	92	92	92	94	94	93	91	92	94
52	60	90	92	92	92	94	94	93	89	92	93
52	70	90	91	92	92	94	94	93	87	92	93
52	80	90	91	92	92	94	94	93	86	92	91
52	90	90	91	92	92	94	94	93	82	92	91
52	100	90	90	92	92	94	94	92	81	92	91
52	110	90	90	92	92	94	91	92	80	92	91
52	120	90	88	92	92	94	91	92	79	92	91
52	130	90	87	92	92	94	91	92	78	92	91
52	140	90	87	92	92	94	91	92	78	91	91
52	150	89	87	92	92	94	91	92	77	91	91
52	160	89	87	92	92	94	91	92	77	91	91
52	170	89	87	92	92	94	91	92	77	91	91
52	180	89	87	92	92	94	91	92	77	90	91
52	190	89	85	92	92	94	89	91	76	89	91
52	200	89	85	92	92	94	89	91	74	89	91
52	210	89	84	92	92	94	89	91	73	89	91
52	220	89	83	92	92	93	89	91	73	89	90
52	230	89	83	92	92	93	89	91	73	89	90
52	240	89	82	92	92	93	89	91	73	89	90
52	250	89	82	92	92	93	89	91	73	89	90
52	260	89	81	92	92	93	89	91	73	89	90
52	270	89	81	92	92	93	89	91	72	89	90
52	280	89	80	92	92	93	89	91	71	89	90
52	290	89	80	92	92	93	89	91	70	89	90
52	300	89	79	92	92	93	89	91	70	89	90
52	310	89	79	92	92	93	89	91	70	89	89
52	320	89	79	92	92	93	89	91	70	89	88
52	330	89	78	92	92	93	89	91	70	89	88
52	340	89	78	92	92	93	89	90	70	89	88
52	350	89	77	92	92	93	89	90	70	89	88
52	360	89	76	92	92	93	89	90	69	88	88
52	370	89	76	92	91	93	89	90	69	88	88
52	380	89	75	92	91	93	89	90	69	88	88
52	390	89	75	92	90	93	89	90	69	88	88
52	400	89	75	92	90	93	89	90	69	88	88
52	410	89	74	92	90	93	89	90	69	88	88
52	420	89	74	92	90	93	89	90	69	88	88
52	430	89	74	92	90	93	89	90	69	88	88
52	440	89	74	91	90	93	89	90	69	87	88
52	450	89	74	91	90	93	89	90	69	87	88
52	460	89	73	91	90	93	89	90	69	87	86
52	470	89	73	91	90	93	89	90	69	87	86
52	480	89	72	91	90	93	89	90	68	87	86
52	490	89	71	91	90	93	89	90	68	87	86
52	500	89	70	91	90	93	89	90	67	87	86
52	510	89	69	91	90	93	89	90	66	87	86
52	520	89	68	91	90	93	89	90	66	87	86
52	530	89	68	91	90	93	89	90	66	87	86
52	540	89	68	91	90	93	89	90	66	87	86
52	550	89	68	91	90	93	89	90	66	86	86
52	560	89	68	91	90	93	89	90	66	86	86
52	570	89	67	91	90	93	89	90	66	86	86
52	580	89	67	91	90	93	89	90	66	86	86
52	590	89	67	91	90	93	89	89	65	86	86
52	600	89	67	91	90	93	89	89	65	86	86
52	610	89	66	91	90	93	89	89	65	86	86
52	620	89	66	91	90	93	89	89	65	86	86
52	630	89	66	91	90	93	89	89	65	86	86
52	640	89	66	91	90	93	89	89	65	86	86
52	650	89	66	91	90	93	89	89	65	86	86
52	660	89	66	91	90	93	89	89	64	86	86
52	670	89	66	91	90	93	89	89	64	86	86
52	680	89	66	91	90	93	89	89	64	86	86
52	690	89	66	91	90	93	89	89	64	86	86
52	700	89	66	91	90	93	89	89	64	86	86
52	710	89	66	91	90	93	89	89	64	86	86
52	720	89	65	91	90	93	89	89	64	86	86
52	730	89	65	91	90	93	89	89	64	85	86
52	740	89	65	91	90	93	89	89	64	85	86
52	750	89	65	91	90	93	89	89	64	85	86
52	760	89	65	91	90	93	89	89	64	85	86
52	770	89	65	91	90	93	89	89	64	85	86
52	780	89	65	91	90	93	89	89	64	85	86
52	790	89	64	91	90	93	89	89	64	85	86
52	800	89	63	91	90	93	89	89	64	85	86
52	810	89	62	91	90	93	89	89	63	85	86
52	820	89	61	91	90	93	89	89	63	85	86
52	830	89	61	91	90	91	89	89	63	85	86
52	840	89	61	91	90	91	89	89	63	85	86
52	850	89	61	91	90	91	89	89	63	85	86
52	860	89	61	91	89	91	89	89	63	85	86
52	870	89	61	91	89	91	89	89	63	85	86
52	880	89	61	91	89	91	89	89	63	85	86
52	890	89	61	91	89	91	89	89	63	85	86
52	900	89	61	91	89	91	89	89	63	85	86
52	910	89	60	91	89	91	89	89	63	85	86
52	920	89	60	91	89	91	89	89	63	85	86
52	930	89	60	91	89	91	89	89	62	85	86
52	940	89	59	91	89	91	89	89	62	85	86
52	950	89	59	91	89	91	89	89	62	85	86
52	960	89	58	91	89	91	89	89	62	85	86
52	970	89	58	91	89	91	89	89	62	85	86
52	980	89	58	91	89	91	89	89	62	85	86
52	990	89	58	91	89	91	89	89	62	84	86
52	1000	89	58	91	88	91	89	89	62	84	86
53	10	94	96	95	95	94	95	95	92	95	94
53	20	93	95	95	93	94	94	94	92	94	92
53	30	93	94	95	93	93	94	94	89	94	92
53	40	93	93	94	93	93	94	93	88	94	91
53	50	93	91	94	93	93	94	93	85	92	91
53	60	93	90	94	92	93	94	93	85	91	91
53	70	93	90	94	92	93	94	93	84	91	91
53	80	93	90	94	92	93	94	93	84	91	91
53	90	92	90	94	92	93	93	93	84	91	91
53	100	92	89	93	92	93	93	93	84	91	90
53	110	92	88	93	91	93	93	93	84	91	90
53	120	92	87	92	91	93	92	93	83	91	90
53	130	92	87	91	91	93	91	93	83	88	90
53	140	92	85	91	91	93	91	93	83	88	90
53	150	92	85	91	91	93	91	93	83	88	90
53	160	92	84	91	91	93	91	93	83	88	89
53	170	92	84	90	91	93	91	93	82	88	89
53	180	92	84	90	91	93	91	93	82	88	89
53	190	92	84	90	91	93	91	93	81	88	89
53	200	92	83	90	91	93	91	93	81	87	89
53	210	91	83	88	91	93	91	93	81	87	89
53	220	91	82	88	91	93	91	93	81	87	89
53	230	91	82	88	91	93	91	93	81	87	89
53	240	91	81	88	91	93	91	93	81	87	89
53	250	91	80	88	91	93	91	93	81	87	88
53	260	91	80	88	91	93	91	93	81	87	88
53	270	91	79	88	90	93	91	93	81	87	86
53	280	91	79	88	90	93	90	93	81	87	86
53	290	91	79	88	90	93	90	91	81	87	86
53	300	91	79	88	90	93	90	91	81	87	86
53	310	91	79	88	90	93	90	91	81	87	86
53	320	91	78	88	90	93	90	91	80	87	86
53	330	91	77	88	90	93	90	91	79	87	85
53	340	91	77	88	90	93	90	91	78	87	85
53	350	91	75	88	90	93	90	91	78	87	85
53	360	91	75	88	90	93	89	91	77	87	85
53	370	91	73	88	90	93	89	91	77	87	85
53	380	91	73	88	90	93	89	91	77	87	85
53	390	91	73	88	90	93	89	91	77	87	85
53	400	91	73	88	90	93	89	91	77	87	85
53	410	91	73	88	90	93	89	91	76	87	85
53	420	91	72	88	90	93	89	91	76	87	85
53	430	91	71	88	90	93	89	91	76	87	85
53	440	91	71	88	90	93	89	91	76	87	85
53	450	91	71	88	90	93	89	91	75	87	85
53	460	91	70	88	90	93	89	91	74	87	85
53	470	91	70	88	90	93	89	91	73	87	85
53	480	91	69	88	90	93	89	91	73	87	85
53	490	91	69	88	90	93	89	91	73	87	85
53	500	91	69	88	90	93	89	91	73	87	85
53	510	91	68	88	90	93	89	91	72	87	85
53	520	91	68	88	90	93	89	91	72	87	85
53	530	91	68	88	90	93	89	91	72	87	85
53	540	91	68	88	90	93	89	91	72	87	85
53	550	91	68	88	90	93	89	91	72	87	85
53	560	91	68	88	90	93	89	91	72	87	85
53	570	91	68	88	90	93	89	91	72	87	85
53	580	91	68	88	90	93	89	91	72	87	85
53	590	91	67	88	90	93	89	91	72	87	85
53	600	91	67	88	90	93	89	91	72	87	85
53	610	91	67	88	90	93	89	91	71	87	85
53	620	91	67	88	90	93	89	91	71	87	85
53	630	91	67	88	90	93	89	91	71	86	85
53	640	91	67	88	90	93	89	91	71	86	85
53	650	91	67	88	90	93	89	91	71	86	85
53	660	91	67	88	90	93	88	91	69	86	85
53	670	91	66	88	90	93	88	91	69	86	85
53	680	91	66	88	90	93	88	91	69	86	85
53	690	91	66	88	90	93	88	91	69	86	84
53	700	91	66	88	90	93	88	91	68	86	84
53	710	91	66	88	90	93	88	91	68	86	84
53	720	91	66	88	89	93	88	91	68	86	84
53	730	91	66	88	89	93	88	91	68	86	84
53	740	91	65	88	89	93	88	91	68	86	84
53	750	91	65	88	89	93	88	91	68	86	84
53	760	91	64	88	88	93	88	91	68	86	84
53	770	91	64	88	88	93	88	91	67	86	84
53	780	91	63	88	88	93	88	91	67	86	84
53	790	91	62	88	88	93	88	91	67	86	84
53	800	91	62	88	88	93	88	91	67	86	84
53	810	91	62	88	88	93	88	91	67	86	84
53	820	91	62	88	88	93	88	91	67	86	84
53	830	91	62	88	88	93	88	91	67	86	84
53	840	91	62	87	88	93	88	91	66	86	84
53	850	91	62	87	88	93	88	91	66	86	84
53	860	91	62	87	88	93	88	91	66	86	84
53	870	91	62	87	88	93	88	91	66	86	84
53	880	91	62	87	88	93	88	91	66	86	84
53	890	91	61	87	88	93	88	91	66	86	84
53	900	91	61	87	88	93	88	91	66	86	84
53	910	91	60	87	88	93	88	91	66	86	84
53	920	91	60	87	88	93	88	91	66	86	84
53	930	91	59	87	88	93	88	91	66	86	84
53	940	91	59	87	88	93	88	91	66	86	84
53	950	91	57	87	88	93	88	91	66	86	84
53	960	91	57	87	88	93	88	91	66	86	84
53	970	91	57	87	88	93	88	91	66	86	84
53	980	91	56	87	88	93	88	91	66	86	84
53	990	91	56	87	88	93	88	91	66	86	84
53	1000	91	55	87	88	93	88	91	66	86	84
54	10	94	96	94	94	94	94	95	96	94	94
54	20	93	95	94	94	94	93	94	94	94	94
54	30	93	94	94	94	94	93	93	94	94	93
54	40	93	92	94	93	94	93	93	91	93	93
54	50	92	92	94	93	94	93	93	89	92	93
54	60	92	91	93	93	94	93	93	89	92	93
54	70	92	91	92	93	94	93	93	89	91	93
54	80	92	91	92	93	94	93	92	88	91	92
54	90	92	90	92	93	93	93	92	88	91	92
54	100	92	89	92	92	93	93	91	88	91	92
54	110	92	89	92	92	93	93	91	87	91	92
54	120	92	89	92	92	93	93	91	87	91	92
54	130	92	89	92	92	93	93	91	86	91	92
54	140	92	87	92	92	93	93	91	85	91	92
54	150	92	87	92	91	93	93	91	85	91	92
54	160	92	86	92	91	93	93	91	85	91	92
54	170	92	86	92	91	93	93	91	85	91	92
54	180	92	85	92	90	93	93	91	85	90	92
54	190	92	83	92	90	93	93	91	85	90	92
54	200	92	83	92	90	93	93	91	83	90	91
54	210	92	83	92	90	93	93	91	83	90	89
54	220	92	83	92	90	93	93	91	81	90	89
54	230	92	81	92	90	93	93	91	81	90	89
54	240	92	80	92	89	93	93	91	81	90	89
54	250	92	80	92	89	93	93	91	80	90	89
54	260	92	80	92	89	93	93	91	80	90	89
54	270	92	78	92	89	93	93	91	80	90	89
54	280	91	78	92	89	93	93	91	80	90	89
54	290	91	77	92	89	93	93	91	80	90	88
54	300	91	76	92	89	93	93	90	80	90	88
54	310	91	75	92	89	93	93	90	79	90	88
54	320	91	74	92	89	93	93	90	78	90	88
54	330	91	74	92	89	93	93	90	77	89	88
54	340	91	74	92	87	93	93	90	77	89	88
54	350	91	74	92	87	93	93	89	76	88	85
54	360	91	74	92	87	93	93	89	76	88	85
54	370	90	74	92	87	93	92	88	76	88	85
54	380	90	73	92	87	93	92	88	76	88	85
54	390	90	73	92	87	93	92	88	76	88	85
54	400	90	73	92	87	93	92	88	76	88	85
54	410	90	73	92	87	93	92	88	75	88	85
54	420	90	72	92	87	93	92	88	75	88	85
54	430	90	71	92	87	93	92	88	75	88	85
54	440	90	71	92	87	93	92	88	75	88	85
54	450	90	71	92	87	93	92	88	75	88	85
54	460	90	71	92	87	93	91	88	75	88	85
54	470	90	71	92	87	93	91	88	75	88	85
54	480	90	71	92	87	93	91	88	75	88	85
54	490	90	70	91	87	93	91	88	75	88	85
54	500	90	69	91	87	93	91	88	75	88	85
54	510	90	68	91	87	93	91	88	75	88	85
54	520	90	68	91	87	93	91	88	75	88	85
54	530	90	68	91	87	93	91	88	75	88	84
54	540	90	68	91	87	93	91	88	75	88	84
54	550	90	68	91	87	93	91	88	75	87	84
54	560	90	67	91	87	93	91	88	75	87	84
54	570	90	67	91	87	93	91	88	75	87	84
54	580	90	67	91	87	93	91	88	75	87	84
54	590	90	67	91	87	93	91	88	75	87	84
54	600	89	67	91	87	93	91	88	75	87	84
54	610	89	67	91	87	93	91	88	75	87	84
54	620	89	67	91	87	93	91	88	75	87	84
54	630	89	67	91	87	93	91	88	75	87	84
54	640	89	66	91	87	93	91	88	75	87	84
54	650	89	66	91	87	93	91	88	75	87	83
54	660	89	66	91	86	93	91	88	74	87	83
54	670	89	66	91	86	93	91	88	74	87	83
54	680	89	66	91	86	93	91	88	74	87	83
54	690	89	66	91	86	93	91	88	74	87	83
54	700	89	65	91	86	93	91	88	74	87	83
54	710	89	64	91	86	93	91	88	74	87	83
54	720	89	64	91	86	93	91	88	74	87	83
54	730	89	64	91	86	93	91	88	74	87	83
54	740	89	63	91	86	93	91	88	74	87	83
54	750	89	62	91	86	93	91	88	74	87	83
54	760	89	62	91	86	93	91	88	73	87	83
54	770	89	62	91	86	93	91	88	73	87	83
54	780	89	62	91	86	92	91	88	73	87	83
54	790	89	61	91	86	92	91	88	73	87	83
54	800	89	61	91	86	92	91	88	72	87	83
54	810	89	61	91	86	92	91	88	72	87	83
54	820	89	61	91	86	92	91	88	72	87	83
54	830	89	61	91	86	92	91	88	71	87	83
54	840	89	60	91	86	92	91	88	71	87	83
54	850	89	60	91	86	92	91	88	71	87	83
54	860	89	60	91	86	92	91	88	71	87	83
54	870	89	59	91	86	92	91	88	71	87	83
54	880	89	58	91	86	92	91	88	71	87	83
54	890	89	58	91	86	92	91	88	71	87	83
54	900	89	58	91	86	92	91	88	71	87	83
54	910	89	58	91	86	92	91	88	70	87	83
54	920	89	58	91	86	92	91	88	69	87	83
54	930	89	58	91	86	92	91	88	69	87	83
54	940	89	57	91	86	92	91	88	69	87	83
54	950	89	57	91	86	92	91	88	69	87	83
54	960	89	57	91	86	92	91	88	69	87	83
54	970	89	56	91	86	92	91	88	69	87	83
54	980	89	56	91	86	92	91	88	69	87	83
54	990	89	56	91	86	92	91	88	69	87	83
54	1000	89	56	91	86	92	91	88	68	87	82
55	10	95	94	94	95	95	95	93	95	94	95
55	20	94	92	93	94	94	94	92	93	94	93
