Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
65	720	26887	17100	17015	28011	19541	16141	15412	23149	27708	32850
65	730	26887	17100	17015	28011	19526	16136	15412	23149	27708	32850
65	740	26887	16890	16960	28011	19526	16063	15412	23149	27708	32850
65	750	26887	16890	16921	28011	19526	16063	15412	23149	27708	32850
65	760	26887	16890	16921	28011	19526	16063	15412	23149	27708	32850
65	770	26887	16890	16921	28011	19526	15954	14932	23149	27708	32850
65	780	26887	16890	16921	28011	19526	15954	14932	23149	27708	32850
65	790	26887	16890	16921	28011	18642	15954	14698	23149	27708	32850
65	800	26887	16890	16921	28011	18599	15843	14698	23149	27708	32850
65	810	26887	16500	16921	28011	18599	15843	14698	22556	27708	32850
65	820	26887	16500	16725	28011	18599	15611	14698	22556	27708	32850
65	830	26887	16407	16716	28011	18599	15346	14698	22376	27708	32850
65	840	26887	16407	16716	28011	18599	15346	14590	22376	27199	32850
65	850	26887	16407	16716	28011	18499	15240	14578	22257	26767	32850
65	860	26887	16407	16683	28011	18499	15122	14578	22257	26767	32850
65	870	26887	16345	16510	28011	18499	15122	14578	22257	26767	32850
65	880	26887	16345	15882	28011	18499	15122	14325	22257	26767	32850
65	890	26887	16345	15613	28011	18499	15122	14325	22257	26767	32850
65	900	26887	16308	15613	28011	18499	15122	14325	22257	26767	32850
65	910	26887	16027	15486	28011	18499	15122	14325	22257	26767	32850
65	920	26887	16027	15486	28011	17858	15122	14325	22257	26767	32850
65	930	26887	16027	15486	27776	17760	14682	14325	22257	26620	32850
65	940	26887	16027	15239	27760	17760	14682	14325	22257	25417	32850
65	950	26887	16027	15041	27760	17760	14590	14325	22257	25417	32850
65	960	26887	16027	14963	27760	17760	14380	14325	22257	25193	32850
65	970	26887	16027	14963	27760	17018	14380	14325	22257	25193	32850
65	980	26887	16027	14963	27760	17018	14168	14325	22257	25193	32850
65	990	26887	16027	14963	27760	16762	14136	14325	22257	25193	32850
65	1000	26887	16027	14963	27760	16762	14136	14325	22257	25193	32850
66	10	41340	38693	39497	38254	40117	39018	39064	39302	39852	40818
66	20	38795	35351	36167	38182	40103	37628	36324	36904	39005	39738
66	30	37405	34971	35478	36416	37211	35167	34586	35218	38916	39738
66	40	36812	32360	34801	36416	36384	33708	33107	34163	38563	38999
66	50	36786	29224	33323	36416	36384	32961	31223	33279	38563	38999
66	60	35878	27768	32102	36416	35311	30553	28696	33279	36069	38999
66	70	35573	27663	29814	35052	35032	29826	27172	32335	35666	38999
66	80	35525	27068	29231	34482	35032	28034	27105	32335	35357	38999
66	90	35334	27068	28601	34482	35032	27426	26446	30468	34056	37249
66	100	34491	25611	28185	34482	35032	25371	25844	30468	34056	37249
66	110	34346	24575	27197	34482	34925	23744	25370	30078	33797	37249
66	120	33596	24566	26486	34314	34925	22495	24614	29024	33797	37249
66	130	33044	24212	26483	33437	34377	22393	24440	28710	33057	37249
66	140	32758	23691	26483	33437	33333	22381	24440	28710	33057	37249
66	150	32392	23295	25271	33437	33333	20750	23419	27825	33057	37249
66	160	30678	22958	24380	33437	32072	20750	23419	27825	33057	37249
66	170	29924	22889	24063	32932	31531	19919	23035	27825	33057	37206
66	180	29443	22541	23856	32683	31090	19134	21440	27807	33057	37206
66	190	29139	22207	23458	32683	31004	18891	21134	27639	32621	37206
66	200	28809	22207	22907	32113	30787	18891	20452	27639	32621	37206
66	210	28809	20783	22638	32113	30787	18891	20241	27639	31638	37206
66	220	28809	20783	22430	32006	29849	18525	20241	27639	31638	37206
66	230	28809	20570	22430	31829	29849	17851	20241	27639	31638	37206
66	240	28679	20433	22105	31829	29468	17851	20241	27639	31638	37206
66	250	28644	20433	21809	31829	29468	17572	20241	27639	31638	37206
66	260	28594	19940	21632	31442	28982	17474	20172	27639	31638	37206
66	270	27823	19803	21632	30811	28598	17474	19740	27639	30510	37206
66	280	27823	19720	21632	30811	27272	17474	19740	27639	30510	37206
66	290	27823	19720	21632	30811	26030	17120	19578	27639	30510	37206
66	300	27823	19720	20261	30811	25846	16187	19578	27639	30510	37206
66	310	27619	19603	20261	30811	25846	16187	19578	27639	30035	37206
66	320	27619	19603	20261	30811	25846	15729	19578	27291	30035	37206
66	330	27619	19603	20261	30312	25846	15693	19241	26802	29794	37206
66	340	27619	19209	20261	30312	25846	15693	18553	26802	29439	37206
66	350	27590	19209	20261	30312	25000	15693	18553	26802	29439	37206
66	360	27590	19151	20261	30312	25000	15693	18288	26179	29439	37206
66	370	27590	18414	20254	30312	24857	15462	18063	25922	29439	37206
66	380	27590	18414	20254	30312	24857	15462	18001	25502	29439	37206
66	390	27590	18414	20236	29801	24857	14775	18001	25502	29361	37206
66	400	27590	18414	20236	29801	24857	14775	18001	25434	29361	37206
66	410	27590	18414	20030	29801	24857	14775	17703	25434	29361	37206
66	420	27590	18414	20030	29801	24857	14686	17703	25434	29361	37206
66	430	27590	18121	19843	29801	24692	14686	17703	25434	29361	37206
66	440	27590	18121	19825	28831	24636	14686	17703	25434	29361	37206
66	450	27590	17957	19260	28831	24636	14550	16739	25434	29361	37206
66	460	27590	17378	19260	28831	23995	14421	16739	24614	28749	37206
66	470	27590	17378	18333	28365	23995	14421	16739	24614	28749	37206
66	480	27590	16674	17537	28365	23995	14421	16329	24614	28749	37206
66	490	27590	16674	17090	28365	23995	14421	16329	24614	28749	37206
66	500	27590	16618	16875	28365	23995	14421	16329	24614	28630	37206
66	510	27590	16618	16745	28365	22844	14421	16329	24614	27779	37206
66	520	27397	16618	16745	27877	22730	14421	16329	24614	26257	37206
66	530	27397	16212	16745	27877	22660	14136	16329	24614	26068	37206
66	540	27397	16212	16737	27877	22660	14136	16329	24614	26068	37206
66	550	27397	16212	16737	27877	22660	14136	16329	24614	26068	37206
66	560	27397	16212	16615	27877	22660	14136	16329	24321	25482	37206
66	570	27121	16212	16063	27877	22660	14136	16329	24321	25482	37206
66	580	27121	16212	16063	27877	22660	14136	16329	24321	25482	37206
66	590	27121	15523	16063	27877	22660	14136	16008	23351	24894	37206
66	600	27121	15523	16063	27877	22501	14136	16008	23351	24894	37206
66	610	27121	15523	15658	27877	22501	13941	15726	23136	24853	36209
66	620	27121	15523	15507	26982	22210	13941	15302	23020	24853	36209
66	630	27121	15523	15507	26713	22210	13941	15302	23020	24853	36209
66	640	27121	15523	15487	26713	22210	13941	15302	23020	24853	36209
66	650	27121	15431	15487	26713	21480	13941	15302	23020	24853	36209
66	660	26932	15431	15487	26693	21447	13941	15143	23020	24853	35965
66	670	26932	15302	15487	26693	21447	13941	15143	23020	24226	35965
66	680	26932	15255	15487	26669	21447	13577	15143	23020	24226	35965
66	690	26932	15255	15487	26669	21217	13577	15143	23020	24226	35965
66	700	26932	15122	15487	26669	20774	13577	15143	23020	24226	35965
66	710	26932	15122	15473	26669	20774	13577	15143	23020	24226	35965
66	720	26932	15122	15473	26171	20642	13334	15143	23020	24226	35965
66	730	26932	15092	15413	26171	20642	13334	15143	23020	24226	35965
66	740	26932	15092	15413	26171	20642	13228	14729	23020	24226	35965
66	750	26932	15092	15413	26171	20642	13228	14729	22682	24226	35965
66	760	26932	15092	15242	26171	19853	13228	14729	22682	24069	35965
66	770	26932	15092	15189	26171	19853	13228	14470	22682	24069	35965
66	780	26932	15092	14918	26171	19853	13228	14470	22682	24069	35965
66	790	26932	15092	14918	26171	19853	13228	14470	22682	24069	35965
66	800	26808	15092	14918	26171	19853	13115	14470	22682	24069	35965
66	810	26780	14987	14918	26171	19853	13115	14470	22682	24069	35965
66	820	26780	14987	14806	26171	19853	13115	14470	22682	24069	35965
66	830	26780	14545	14806	26171	19853	13115	14470	22682	24069	35965
66	840	26780	14545	14806	26171	18836	12899	14470	22682	24069	35965
66	850	26780	14545	14806	26171	18836	12899	14470	22023	24069	35965
66	860	26780	14545	14806	26171	18822	12899	14470	22023	24069	35965
66	870	26780	14545	14734	25962	18803	12899	14320	22023	24069	35965
66	880	26780	13888	14650	25962	18803	12899	14320	22023	24069	35965
66	890	26780	13848	14650	25962	18353	12899	14320	21505	24069	35965
66	900	26780	13848	14384	25962	18353	12715	14201	21505	23963	35965
66	910	26780	13848	14384	25962	18353	12715	13808	21505	23963	35965
66	920	26780	13848	14384	25962	18353	12602	13808	20932	23963	35965
66	930	26780	13848	14384	25962	18353	12602	13808	20932	23963	35965
66	940	26780	13848	14384	25962	18353	12543	13808	20594	23963	35965
66	950	26780	13848	14277	25962	18353	12543	13808	20594	23963	35965
66	960	26780	13848	14277	25962	18353	12543	13808	20594	23963	35965
66	970	26780	13848	14277	25962	18353	12364	13808	20594	23963	35965
66	980	26780	13848	14277	25962	18353	12221	13782	20594	23963	35965
66	990	26780	13848	14277	25962	18353	11952	13782	20594	23963	35965
66	1000	26780	13848	14155	25962	18353	11947	13782	20594	23963	35965
67	10	38280	39397	40501	41731	40733	38923	40130	40057	41357	40987
67	20	36605	37952	39244	40591	38879	35785	38224	35076	39269	40987
67	30	34364	35734	36736	39317	36275	33200	37079	34757	38556	39551
67	40	33874	34710	35041	38133	35205	31343	33673	33814	38556	38852
67	50	32805	32945	33230	37613	34909	29837	30987	33814	37236	38852
67	60	32191	31198	32945	37613	34397	29107	30598	33509	37236	38852
67	70	31408	30879	32127	37613	32401	26899	29462	33009	36937	38852
67	80	31177	28958	31559	37297	31759	26899	28429	33009	36647	38852
67	90	30272	27527	30365	37147	31759	25862	27754	32034	36647	38852
67	100	30213	27027	29605	36587	31368	25329	27479	31416	36647	38852
67	110	28984	26689	29103	36335	30671	24908	25732	31416	35810	38852
67	120	28884	25758	28367	34351	30671	23560	25729	30584	35810	38852
67	130	28884	25549	28328	34351	30478	23560	25604	30584	35810	38852
67	140	28884	25298	27674	34351	29720	23560	25324	30584	35810	38852
67	150	28300	25298	26810	33157	29194	21709	24986	30584	35773	38435
67	160	27115	25298	26700	33157	28716	20947	24611	30584	35725	38435
67	170	26758	25298	26678	33157	28581	20679	24426	30018	35725	38435
67	180	26758	24537	26098	33157	28581	20074	24426	29947	35725	38310
67	190	26758	24537	25437	32728	28581	19648	24426	29947	35137	38310
67	200	26426	24280	25414	32128	28581	19648	24426	29947	34447	38310
67	210	26426	23698	24419	31757	27959	19648	24316	29947	34447	38310
67	220	26426	23397	24201	31757	27959	19578	24201	29926	33434	38310
67	230	26426	23397	23395	31757	27230	19299	23670	29926	33434	38310
67	240	26260	23397	22753	30709	26654	19299	23560	28838	33249	38310
67	250	26260	23397	22541	30709	26221	18324	23560	28838	33034	38310
67	260	26260	22892	22299	30709	25987	18324	23560	28556	33034	38310
67	270	26203	22892	21687	30632	25467	17939	23322	28556	33034	38310
67	280	26203	22892	21618	30632	25168	17913	22653	28556	33034	38310
67	290	26203	22892	21116	30632	25082	16990	22653	28556	32895	38310
67	300	26203	22817	21116	30632	24186	16990	22653	27783	32895	38310
67	310	26203	22817	20538	30632	24186	16679	22653	27783	31096	38310
67	320	26203	22817	20538	30166	23572	16563	22653	27783	31096	38310
67	330	26203	22673	20056	30166	23248	16453	22474	27783	31096	38310
67	340	26203	21967	20056	30102	23248	16453	22409	27584	30569	38310
67	350	26203	21817	19595	30102	23248	16173	22409	27568	30569	38310
67	360	26203	21817	19595	30102	23070	15435	22409	27171	30569	38310
67	370	25739	21817	18870	30102	23070	15100	22050	26921	30569	38310
67	380	25739	21680	18870	30102	22911	14721	21895	26921	30569	38310
67	390	25739	21433	18781	29747	22390	14721	21661	26921	30462	38310
67	400	25739	21433	18781	29747	22390	14721	21661	26292	30462	37520
67	410	25739	21433	18781	28958	22390	14721	21661	26292	30462	37520
67	420	24889	21263	18125	28958	22390	14721	20916	26292	30462	37520
67	430	24889	21196	18125	28958	22195	14127	20916	26050	30462	37520
67	440	24889	21196	18125	28912	22195	13956	20916	25759	30346	37520
67	450	24889	21187	18125	28912	22195	13956	20916	25759	30346	37520
67	460	24889	20970	18125	28912	21162	13956	19983	25578	30346	37520
67	470	24889	20779	18023	28912	21162	13956	19983	25578	30346	37520
67	480	24889	20192	17793	28912	21162	13929	19983	25578	30346	36441
67	490	24889	20192	17793	28912	21162	13929	19983	25578	30346	36441
67	500	24889	20192	17793	28912	21162	13870	19870	25578	30346	36441
67	510	24889	19986	17705	28912	21162	13521	19870	25241	30148	36441
67	520	24889	19986	17684	28912	20817	13497	19870	25241	30148	36441
67	530	24889	19986	17644	28912	20817	13367	19870	25241	30148	36441
67	540	24889	19672	17644	28912	20817	13367	19454	24761	30148	36441
67	550	24889	19672	17468	28912	20817	13367	19454	24761	30148	36441
67	560	24889	19672	17227	28912	19704	13367	19454	23937	30148	36441
67	570	24889	19631	17227	28912	19704	13367	19203	23937	30148	36441
67	580	24889	19631	17227	28912	19704	13155	19203	23823	30034	36441
67	590	24889	19631	17227	28912	19704	13155	19163	23823	30034	36441
67	600	24889	19260	17073	28912	19704	13025	19163	23823	30034	36441
67	610	24889	19260	16900	28912	19704	13025	18814	23823	30034	36441
67	620	24889	19260	16900	28912	19704	12985	18814	23823	28448	36441
67	630	24889	18661	16821	28912	19704	12985	18814	23769	28448	36441
67	640	24889	18661	16821	28912	19513	12896	18809	23769	28448	36441
67	650	24889	18634	16558	28912	19513	12844	18809	23434	28448	36441
67	660	24889	18634	16330	28912	19367	12844	18382	23434	28057	36441
67	670	24889	18137	16330	28912	19367	12694	18382	23434	28057	36441
67	680	24889	18137	16136	28912	19367	12694	18382	23434	28057	36441
67	690	24889	18137	15940	28912	19367	12694	18382	23434	28057	36441
67	700	24889	18137	15940	28912	18423	12694	18382	23434	28057	36441
67	710	24889	18137	15918	28912	17970	12694	18256	23434	28057	36441
67	720	24889	17795	15586	28912	17970	12694	18256	23434	28057	36441
67	730	24889	17795	15522	28679	17970	12436	18256	23434	27635	36441
67	740	24889	17681	15506	28636	17970	12436	18256	23434	27635	36441
67	750	24889	17681	15416	28636	17970	12436	18141	23197	27635	36441
67	760	24889	17400	15416	28230	17970	12436	18141	23197	27635	36441
67	770	24889	17400	15416	28230	17970	12436	18141	23197	27635	36441
67	780	24889	17400	15416	28230	17970	12436	18141	23197	27635	36441
67	790	24595	17400	15416	28230	17970	12436	17646	22742	27635	36441
67	800	24595	16873	15416	28230	17970	12436	17646	22614	27635	36441
67	810	24443	16873	15416	28230	17970	12436	17646	22614	27635	36441
67	820	24443	16873	15309	28230	17970	12436	17646	22475	27635	36441
67	830	24443	16873	15309	28230	17970	12436	17646	22475	27635	36441
67	840	24443	16873	15309	28230	17970	12436	17646	22086	27635	36441
67	850	24443	16873	14629	28230	17693	12436	17646	21208	27635	36441
67	860	24443	16821	14629	28230	17693	12436	17646	21208	26463	36441
67	870	24443	16821	14629	28230	17693	12436	17646	21208	26463	36441
67	880	24443	16821	14629	28230	17693	12436	17509	21208	26463	36441
67	890	24443	16821	14629	28230	17693	12106	17509	21208	26463	36441
67	900	24443	16821	14629	28230	17693	12106	17509	21102	26463	36441
67	910	24443	16821	14483	28230	17693	12019	17509	21102	26463	36441
67	920	24443	16821	14368	28230	17693	12019	17336	21102	26463	36441
67	930	24443	16821	14346	28230	17693	12019	17336	21102	26463	36441
67	940	24443	16821	14346	28230	17693	12019	17336	21102	26463	36441
67	950	24443	16818	14346	28230	17693	12019	17336	21102	26463	36441
67	960	24443	16818	14346	27514	17693	12019	17014	21102	26463	36441
67	970	24443	16818	14346	27514	17693	12019	17014	21102	26463	36441
67	980	24443	16383	14104	27514	17693	12019	17014	21102	26463	36441
67	990	24443	16383	14063	27514	17423	11759	17014	21102	26463	36441
67	1000	24443	16383	14063	27514	17423	11759	17014	21102	26463	36441
68	10	39275	41462	40779	40038	40609	40490	40364	38909	39069	40701
68	20	36793	38111	38291	39736	38758	36479	35252	37349	38999	38610
68	30	34637	36348	37701	38340	34381	32954	34532	36614	35682	37977
68	40	33719	34034	36818	36223	33597	32249	31535	34990	34394	37977
68	50	32445	34034	35910	36223	33597	29780	30536	34831	33956	37977
68	60	30630	33183	34345	36223	33597	29506	30142	34640	33643	37977
68	70	30351	31762	31552	36034	33597	28417	27448	34230	32326	37977
68	80	30351	31762	30390	36034	33194	27626	27448	34230	32326	37977
68	90	30252	30697	29870	36034	33134	25799	25296	32975	30746	36530
68	100	29337	29924	28834	35395	32225	25799	25039	32975	30746	36530
68	110	28901	29135	28483	35395	31146	24594	24649	31988	30551	36530
68	120	28294	28407	28483	35395	30795	24383	24207	31722	30551	36530
68	130	27902	27201	27836	35016	30795	23846	23749	31722	30551	35788
68	140	27707	26365	27255	34543	30795	23781	23749	31713	30551	35788
68	150	27707	25806	27255	33686	30795	23781	23185	31713	30551	35788
68	160	27509	25806	26937	32661	29501	23781	22810	31713	29971	35788
68	170	27509	25576	26043	32385	29495	23781	22810	31713	29971	35788
68	180	27400	25576	24465	32385	29495	23607	22810	31637	29971	35788
68	190	27347	24991	24465	32385	28802	22981	22810	30820	29971	35788
68	200	27200	24893	23245	32385	28126	22717	22810	30377	29967	35788
68	210	27185	24625	23245	32385	27701	22112	22810	29190	29967	35788
68	220	27148	24007	22876	32385	27701	22112	22680	28377	29967	35788
68	230	26992	24007	22740	32385	26637	22001	22041	28377	29967	35788
68	240	26600	24007	22685	32385	26637	21342	21578	28377	29967	35788
68	250	25904	23138	22584	32385	26422	20311	21578	27679	29967	35788
68	260	25810	23138	22584	32385	26422	19972	21578	27679	29967	35788
68	270	25374	22876	22584	32360	26422	19963	21578	27532	29967	35788
68	280	25374	21743	22584	32360	25731	19817	21578	27532	29967	35788
68	290	25374	21743	22060	32360	25731	19669	21578	27532	29967	35788
68	300	24933	21743	22060	32360	25731	18541	21470	27532	29464	35788
68	310	24662	21291	22060	32268	25731	18541	21332	27532	29464	35788
68	320	24662	20896	22060	32268	25365	18385	21275	27158	29464	35788
68	330	24662	20722	22060	31647	25273	17669	20793	27158	29393	35788
68	340	24662	20559	22060	31647	25273	17451	20793	26654	27688	35788
68	350	24662	20016	21748	30909	25016	17451	20793	26654	27688	35788
